site_url,exp,desc,night,event,lat,lon,addr,whour
/sakura/3/23/55107.html,4月中旬～4月下旬,春を迎えた長野支場の緑と佐久の青空の下、樹齢100年を越す老木をはじめとするサクラをゆっくりと楽しむことができます。,,,36.255602597877,138.49136903945,佐久市新子田2029-1,24時間
/sakura/3/22/50256.html,3月下旬～4月中旬,標高約800mの山頂にある神社へつながる山道(全長2.4km)沿いの桜並木。麓と山頂では温度差があり開花時期が異なるため、麓から山頂に順に咲き移るという珍しい現象を見ることができます。山頂の神社までは約40分。甲府盆地を隔てて望む八ヶ岳や南アルプスの山々は絶景です。,,,35.557087437446,138.56175505588,中央市大鳥居,24時間
/sakura/3/22/50300.html,4月上旬～4月中旬,日本三大桜のひとつで、樹齢約2000年と言われる日本最古のエドヒガンザクラです。国指定天然記念物で「新日本名木100選」にも選定されています。,,神代桜まつり(4月上旬),35.780824884718,138.36750678791,北杜市武川町山高2763,24時間
/sakura/3/22/51079.html,3月下旬～4月上旬,笛吹市内で最大の前方後円墳「銚子塚古墳」と「盃塚古墳」が復元されていて、その上から見下す景色は壮大です。また公園内には300本のサクラが植えられ「桜の森」と呼ばれています。芝生の広場や遊具施設も充実していて、親子連れのお花見にはもってこいです。ロケーションが最高でテレビドラマ・映画やCMの撮影によく利用されています。,(開花時期のみライトアップ),桃源郷春まつり(3/25-4/22)日本一の桃源郷ウォーク(4/8),35.602667783845,138.6454738214,笛吹市八代町岡2223-1,24時間
/sakura/3/22/50299.html,3月下旬～4月上旬,境内にはソメイヨシノが約30本あります。,,,35.605505371982,138.4383291783,南アルプス市上市之瀬724,24時間
/sakura/3/22/55312.html,3月下旬～4月上旬,鎌倉時代に日蓮聖人によって開かれたお寺で、日蓮宗の総本山。身延山久遠寺境内にある樹齢400年と伝わるシダレザクラをはじめ、町内各所に名木や古木があります。,,,35.381835526783,138.42533272961,南巨摩郡身延町身延3567,24時間
/sakura/3/22/50304.html,3月下旬～4月上旬,満開のサクラと、遠くに見える富士山のコントラストが素敵です。【駐車場について:公園を利用するバス・身障者の専用駐車場があります。ご利用は事前申請が必要です。中北建設事務所都市整備課(TEL:055-224-1673)へお問い合わせください。】,,,35.664226464389,138.57112452317,甲府市丸の内1-5-4,24時間
/sakura/3/22/50161.html,3月下旬～4月中旬,韮崎段丘のほぼ中央、こんもりと盛り上がったわに塚の上にある、樹齢約320年の一本桜です。残雪の山々をバックに見る景色は圧巻で、訪れる人々を魅了します。,,,35.708241959419,138.42578538084,韮崎市神山町北宮地624,24時間
/sakura/3/22/50318.html,3月下旬～4月上旬,旧妙善寺にある千年桜(エドヒガン)は県指定の天然記念物。樹齢は600年以上と言われています。,,,35.303375752923,138.4342663675,南巨摩郡南部町本郷3230,24時間
/sakura/9/49/50989.html,3月中旬～4月上旬,上床運動公園は高屋山陵の西隣に位置する上床山頂部にあり、東に霧島連山、南に空港・錦江湾・桜島を一望でき、晴れた日には遥か開聞岳まで望める「新かごしま百景」のひとつです。サクラの名所としても知られ、園内には約200本のサクラが彩を添えます。,,,31.824997759086,130.68614993011,霧島市溝辺町麓3391,8:30-22:00
/sakura/9/49/50599.html,3月下旬～4月上旬,平川動物公園の内外には約800本のサクラがあり、花の時季にあわせて様々なイベントを開催します。サクラの咲く中、動物を観察しながらのんびり散策を楽しむことができます。,,,31.4625344575,130.50292542627,鹿児島市平川町5669-1,9:00-17:00
/sakura/9/49/51061.html,2月上旬～4月中旬,2月初めからカワヅザクラが咲き始め、後を追うようにヒカンザクラ、ヤマザクラ、ソメイヨシノ、ヤエザクラが次々に開花を迎えます。このため、比較的長い期間サクラの開花を楽しむことができます。,,,31.196438210432,130.53436601025,指宿市開聞十町2626,24時間(施設は9:00-21:00)
/sakura/9/49/50988.html,3月下旬～4月上旬,山頂まで車で登ることができ、四季折々の植物を楽しむことができます。特に花見の時期には約600本のソメイヨシノが咲きほころびます。展望台からの指宿市街地の眺めはとても印象的で、夜景スポットとしても人気です。また、魚見岳自然公園から見る桜島や大隅半島、知林ヶ島や錦江湾の眺めは必見です。,,,31.26208655589,130.65432425393,指宿市東方11765,24時間
/sakura/4/20/50897.html,4月上旬～4月中旬,1895年(明治28年)喜多家15代善兵衛が金沢兼六園より種子を持ち帰り育てたものです。樹齢100年を経過しているこのシダレザクラ(高さ13m、幹回り1.6m、枝張り11m)は、毎年4月上旬から中旬が見頃です。見頃期間中はライトアップされ、幻想的な雰囲気の夜桜が楽しめます。,(22:00まで),かほく四季まつり-桜まつり-(4/14),36.713813011845,136.72489790264,かほく市上山田ハ15,24時間(近隣住民の迷惑となるため深夜から早朝にかけての立ち入りはご遠慮ください)
/sakura/4/20/55831.html,4月上旬～4月中旬,加賀市の中央に位置し、緑豊かな加賀平野、霊峰白山を一望できる地にあります。芝生の広場を中心に公園内の至るところに美しいサクラが咲き誇ります。,(22:00まで),,36.325931197888,136.33266426442,加賀市山田町,24時間
/sakura/4/20/55822.html,4月上旬～4月中旬,九重八重と見事な花を咲かせる様が美しいと、古くから町民や温泉客に親しまれてきたサクラの名所です。,,,36.286170420311,136.35183461162,加賀市山代温泉,24時間
/sakura/4/20/55825.html,4月中旬～4月下旬,卯辰山公園線沿いに約250本のソメイヨシノがあり、車で走りながらサクラの花を楽しめます。また、昭和57年に「金沢400年」記念事業として整備された園内の400年の森では、ヤエザクラ、シダレザクラ、ソメイヨシノなど約270本のサクラが楽しめます。,,,36.56895591614,136.68019396624,金沢市末広町地内,24時間
/sakura/4/18/53107.html,4月上旬,周囲9kmの鳥屋野湖畔には、樹齢50年以上の2000本のソメイヨシノが咲き揃います。桜並木が湖面に映え、ボンボリ設置期間中は美しい夜桜も楽しめます。湖には野鳥も多く、対岸にはワールドカップを想い出させる巨大なサッカー場ビッグスワンが見えます。,,,37.895328936231,139.06414008179,新潟市中央区紫竹山7-5-13,24時間
/sakura/4/18/50111.html,4月下旬～5月上旬,自生している天然記念物のヤマザクラ約1000本が一斉に咲き乱れ、まるで山に霞がかかったようで圧巻です。山頂近くにオオヤマザクラ(紅山桜)、山腹にカスミザクラ(白山桜)、山麓地帯にオクチョウジザクラ(柴桜)が多く見られ、変種も多く見応えのある桜樹林です。麓にある桜公園のさくらハウスには桜図鑑が置いてあり、サクラについて学ぶことができます。,,大峰山山桜まつり(4/29),38.00406853041,139.40831894699,新発田市貝屋,24時間
/sakura/4/18/50120.html,4月上旬～4月中旬,県政発祥の地と言われる天朝山。その象徴として復元された越後府の矢倉を囲むようにサクラが咲き乱れます。,(詳細未定(現地問合せ)),,37.837436002179,139.22721298908,阿賀野市中央町2,24時間
/sakura/4/18/53121.html,4月中旬,日本三大夜桜のひとつとして知られている高田城百万人観桜会の期間中は、約3000個のボンボリが設置され、高田城三重櫓のライトアップとボンボリに照らされた約4000本のサクラが、お堀の水面に幻想的な風景を映し出します。,(高田城百万人観桜会期間中の日没-21:00(サクラの最盛期は22:00まで)),ライトアップ点灯式(4/6)高田城百万人観桜会(4/6-22),37.109646364625,138.25674515103,上越市本城町44-1,24時間
/sakura/4/18/51051.html,4月上旬～4月中旬,新江用水沿い約4kmの両側にある桜並木460本は見ごたえ十分です。,(桜まつり期間中のみ),,37.770368718421,139.22157220647,阿賀野市保田3490,24時間
/sakura/4/18/50112.html,4月上旬～4月中旬,新発田のシンボルであるお城と美しいサクラの共演は一見の価値があります。また、開花期間中は公園内にボンボリが設置され、ライトアップされたサクラとお城がお堀に映える圧巻の夜桜見物が楽しめます。,,,37.954197828099,139.32406217317,新発田市大手町6-4,24時間
/sakura/4/18/50114.html,4月中旬～4月下旬,潟の水面にはサクラが映り、サクラの後方には松林が広がっています。空の青、松の緑、サクラ、水のコントラストを楽しむことができます。,,,37.96372762116,139.26289259954,北蒲原郡聖籠町大字蓮野1027-1,24時間
/sakura/3/23/55110.html,4月上旬～4月中旬,国宝松本城と残雪が残る北アルプスを背景に、サクラが咲き誇ります。,,,36.239532007843,137.96917247899,松本市丸の内4-1,24時間
/sakura/3/23/55159.html,4月上旬～4月中旬,松本市街の南東にあり、約4000本ものサクラが山一面をピンク色に染めます。頂上からは、市街と北アルプスを一望できます。,,,36.212871188278,137.98268921067,松本市並柳2,24時間
/sakura/3/23/50252.html,4月中旬～4月下旬,天台宗宝積山光前寺は、不動明王をご本尊として貞観2年(860年)に本聖上人により開基されました。ヒカリゴケや樹齢数百年の杉並木に囲まれた境内には、重要文化財の弁天堂や三重塔が立ち並び、南信州随一の祈願霊場として知られています。「春宵一刻値千金」約70本の光前寺のシダレザクラをライトアップし、幽玄の世界を演出します。,(4月中旬-下旬),光前寺しだれ桜ライトアップ(4月中旬-下旬),35.73569929144,137.89753948815,駒ヶ根市赤穂29,24時間(参拝時間は8:00-17:00)
